Total_Income_Lag_1,Total_Expenses_Lag_1,Savings_Rate
-2.8403098129694437,-2.4275440023758095,-0.6413913580989985
0.42025586093173717,1.1749656587785822,-0.9683535715078244
-0.3099952364222148,0.6321780531047155,1.3815081366309832
0.15313849467148608,-1.0457619479677998,-0.4686262909391846
0.07918905713549579,0.6318282558118898,1.8596046795111663
1.0654600599425272,-1.0119632547061723,-1.3480108785813436
-0.5713273595333523,0.6157451028643361,-0.035040938464508314
0.5707901178326281,0.708347353932803,1.515570963821344
1.2115529545391428,-0.5218257834943856,0.296780379840768
0.45201412399570684,0.2537613237079855,-0.4786943074964982
0.1529254403912074,0.7210002366539378,-0.6350623376338965
-0.38369370051492074,0.2692690036899232,-0.47828447708201804
